	blink_rate	acc	stable	humidity	temperature	yawn	disorder	sec	score
3212	17.12448017132639	7.592338981201952	2.950826126498817	77.31057269358085	17.74694970690543	1.0799587434491857	1	3212	9
3213	22.65016132384485	5.122450297844548	3.9368827127870243	80.21585783968166	17.64942337351508	2.290958089906775	1	3213	9
3214	17.46243553142047	5.3418947837579545	1.2019762077603002	79.13283209989982	18.058510118912277	2.386714852689598	1	3214	9
3215	8.243615171777538	2.494906928675993	5.3178613423433285	78.58877830163506	17.543161273263348	1.56428116377411	1	3215	9
3216	9.178659870752664	7.6814255410991485	2.405382847627065	79.0755315650814	18.624470306206486	2.8543958147468174	1	3216	9
3217	19.769962604898264	4.190404622155659	4.584444419338741	79.39756271654642	18.53940154478492	2.3432814806405275	1	3217	9
3218	10.91677579980724	2.9319306638580818	4.6316606435335625	76.83024748010604	18.23923563841221	2.832566399843947	1	3218	9
3219	12.301745287495054	5.605053755155136	5.60626241272762	78.78077105126	17.948492112149555	1.0296312939325571	1	3219	9
3220	21.988527456570278	8.573592287660823	2.3834803866123195	79.32369806865908	17.607415110974603	0.8599271795060879	1	3220	9
3221	14.630836044802285	0.0	5.805254409849441	77.65210341084807	18.284837104501218	2.4894089607942687	1	3221	9
3222	10.5804646337573	4.7752920562316525	2.5760928297951455	78.59735920458535	18.101303028938087	2.4813673671023078	1	3222	9
3223	17.67224621177966	5.530020370689214	3.0256706861820737	78.37175582544091	17.84840022992544	1.9844547222824758	1	3223	9
3224	9.35945665197777	6.041497737130334	9.309857493997159	79.20969339125479	18.05282728045773	2.5768345772789774	1	3224	9
3225	19.26557000724008	3.980698050971359	6.877848322380864	78.7403291203486	17.593868858028586	1.769027493412218	1	3225	9
3226	10.482575473453231	4.205549435123247	7.962324194830931	77.91628556510395	17.228839828212045	1.2467047936382845	1	3226	9
3227	14.390451886578267	7.477709501033116	4.261048611797286	79.38373573980364	16.866748004518865	2.5356628556758616	1	3227	9
3228	13.321875389347278	2.5441668522903784	3.2740195286839846	78.18805699613765	18.55237206706836	0.7403009662476128	1	3228	9
3229	8.922077487102047	8.352689032950662	2.797847793072268	78.6462950493045	17.427030010667764	1.7734380858493184	1	3229	9
3230	8.62252412329286	8.505755627051151	2.213149073711798	79.10493101258237	17.27630969073084	1.7317055331049203	1	3230	9
3231	18.430495683379398	0.0	7.9188374056312	80.43193894152172	18.51440559628223	2.937070979246334	1	3231	9
3232	12.471648986394737	2.419764013530284	5.072049719113077	77.45291475531812	17.98441525143211	1.4036201175831815	1	3232	9
3233	14.862209556811129	3.7294583019571794	3.715540683909704	79.40469707431436	17.15350255382998	1.4089963440380193	1	3233	9
3234	12.422268272312053	3.61762114915099	2.5285723471856314	78.36812577039517	18.720402054854503	0.8894198344160358	1	3234	9
3235	14.728239349910345	3.408057881571975	3.298470354573496	79.30019698328833	18.213284050811065	1.3176683145213741	1	3235	9
3236	15.170205694163442	3.7573856583580976	3.971488068967638	79.17566068316195	18.2766102603894	2.4047676501802604	1	3236	9
3237	11.225314220645158	0.0	5.190584806051716	79.49039629977908	18.055615261573664	2.3858688208717562	1	3237	9
3238	20.422673766353526	9.098556029047538	4.293181610844405	79.79558450725325	17.9115080242307	2.34899338144026	1	3238	9
3239	13.83423550305917	5.009452251318263	7.427953465421543	79.96247231442206	17.479956936093668	3.1224061843124558	1	3239	9
3240	15.232844463002245	6.916640421592447	3.047019293574544	78.41496556464438	18.584122966515952	2.171082400171818	1	3240	10
3241	14.37289190446795	6.474958979183924	3.7663331939166755	77.30681278557587	18.0374735925726	2.8062150389225726	1	3241	10
3242	18.18116654445705	4.628086761126459	3.0814137041981984	79.47459253177419	18.17000151399777	2.2782955736359245	1	3242	10
3243	9.732373131104657	5.882899760577805	3.9239547805394706	79.57611746529626	18.673479820880505	2.557428951205054	1	3243	10
3244	16.205969668221368	2.9692647906226948	7.36340719888876	78.63155067966882	17.725406116011012	1.7835101790516408	1	3244	10
3245	10.969283840927899	5.929406558552599	6.264334813481229	77.68268293833808	17.646625748898206	3.351758449620176	1	3245	10
3246	17.767192252725597	4.017828333467261	5.509536541586708	79.76963865247751	18.568625398788104	1.086727195113121	1	3246	10
3247	10.519884107237976	2.6839248737426513	7.7191216271167065	78.18727402211124	18.34768094664031	1.7272791001261925	1	3247	10
3248	12.976396215516472	5.8510587920768335	4.9386293007138615	80.4150398437687	18.372122757392937	2.2618302846804363	1	3248	10
3249	11.009591116470336	11.778288599453969	2.6501836793864957	80.34026130439446	17.685810765789668	0.6326396403835268	1	3249	10
3250	14.126699146917668	5.562114685485499	6.693964390461081	79.04901163470939	18.197284789470718	2.070164805946927	1	3250	10
3251	21.69305988153551	9.381069945258355	7.274628387433472	80.18036262187374	18.52483568283159	1.3747436008800396	1	3251	10
3252	14.645707967174452	7.54195519163908	6.011990502303531	78.4398130775741	18.510646123069993	0.8447900254421441	1	3252	10
3253	10.38900569580245	5.389448192329411	3.6291026077306006	78.68774876798447	17.704041679395708	2.306415718482363	1	3253	10
3254	18.904407089818537	0.0	9.951757061198416	79.25063566784411	18.432736209043895	1.8441378224822733	1	3254	10
3255	16.41860708214513	4.778147218823452	0.46500235144949453	79.60107032895769	18.450566770629386	1.9402070534924996	1	3255	10
3256	11.40072661987415	6.130390885069316	4.494113577289476	77.37898606174632	17.015468589127796	2.047866681884081	1	3256	10
3257	11.452222176181454	8.154963300499713	7.1064001248107544	79.07347945422065	18.641335111270273	2.086115963769138	1	3257	10
3258	12.892287918520173	1.7553115670116042	4.607647915345258	79.2425833148954	17.57241012807992	2.4008506574035477	1	3258	10
3259	13.497868199992016	6.73645255625883	4.620460892830629	79.33333700637078	18.100935979460225	1.3249065892455794	1	3259	10
3260	15.5350458073622	6.3785014455913185	2.7398488067757043	78.29369783286033	17.393048174064866	1.6256970852602761	1	3260	10
3261	14.097812552743708	2.7432711506558642	4.291374023940331	78.62425358501618	18.285648690034474	0.8925519392019752	1	3261	10
3262	10.743257151391656	2.269156970318898	4.194756799632552	78.97695517015762	17.980948737869124	1.436654591691568	1	3262	10
3263	18.14847825706572	6.87916062807011	5.704293429329417	79.27657000447515	17.32961627674914	2.2713038738951377	1	3263	10
3264	11.863489830757675	0.8531955023703057	3.111001624970026	78.58227931759156	18.603511338981406	1.9292499790685653	1	3264	10
3265	20.087444317579987	9.641392747593835	2.669714732460222	78.56267333908175	17.51617057967378	1.9701316634119788	1	3265	10
3266	14.635527982745721	4.547697541750288	6.332265127991123	78.70932846736926	17.856611450414267	2.347249489572749	1	3266	10
3267	12.767564167992587	9.217220998334033	5.45052153965663	76.80093582385243	18.394718133992882	1.742344513450455	1	3267	10
3268	14.903796813326455	9.137906486326445	4.540586524052875	80.4779661705171	18.17204815585452	2.9054268765120033	1	3268	10
3269	13.238990026419584	2.649718620673795	5.97020371749446	79.83338836191561	18.032184135578657	1.7253853783188104	1	3269	10
3270	15.015064522923062	5.316254290655337	6.231955855570465	80.33145813874107	17.409786127763635	2.0345176238441316	1	3270	10
3271	19.420238081771036	1.8539800393739658	4.424645688000366	78.23069611781008	18.203025838899208	0.968804944631257	1	3271	10
3272	13.383178524231779	6.949650699253752	7.009683495258079	78.60864862842003	17.773946947165413	2.867611825310985	1	3272	10
3273	9.638280035410574	0.15429184648130256	4.534042542080582	79.53263025752436	17.367264722151152	3.0534272283279185	1	3273	10
3274	7.5295161092648755	4.113372085221798	0.17638354680707025	77.81617466769728	18.25675121871858	4.348562336402724	1	3274	10
3275	25.02982531693165	7.08195169518369	4.245415258524622	78.67442553430801	17.675898529430626	2.259314426359946	1	3275	10
3276	12.657191348774878	6.502212767630543	4.009986296123019	78.34281213113181	17.97820646502573	1.6590863487379153	1	3276	10
3277	11.029884129803508	13.297887681593945	4.168651232677506	76.98575630709716	17.918992479615962	2.730488306797191	1	3277	10
3278	10.291107941694172	0.0	3.234821037374338	78.12224587151113	18.665628480579297	1.0639612516032653	1	3278	10
3279	10.247729505709971	8.442612687382939	6.956741693045879	79.99255232910932	18.101198919518154	0.3555791148660239	1	3279	10
3280	12.384227579799509	4.002664323210738	6.299308605558856	79.02345706808231	19.022056620102433	2.260967095731929	1	3280	10
3281	9.776134802691299	6.421472375880523	3.9898615530806962	79.98674095611611	18.06542985527231	0.6562465649740428	1	3281	10
3282	9.224305403214323	5.216375912761678	5.3068168523554755	79.38022706750229	18.263319200983172	1.926472052466246	1	3282	10
3283	7.485165537961781	7.8563004760125335	7.1197806768004	78.66380001967292	17.103856311572727	2.5802382305534763	1	3283	10
3284	12.185063498287848	1.5799738063922617	4.262293475732298	78.20596182554745	18.040031172124394	3.0974242886936336	1	3284	10
3285	16.24209610197026	7.962262569097067	3.2986047578048803	80.26546366334412	17.756775056139144	1.5803717394798489	1	3285	10
3286	16.959401607161887	3.4055858658405813	7.9254728651650375	79.62293535078918	17.565655731684053	1.5677069602172438	1	3286	10
3287	12.904131183155403	5.891203803842996	4.793829908868442	78.99677543146385	18.19624446103214	1.3942107459590916	1	3287	10
3288	10.86241725684086	2.5252393777362463	2.106239787926371	80.68973803275031	19.3854592754957	1.8394998778381368	1	3288	10
3289	11.106715217380229	8.192794882078168	4.461777226601382	78.48623406057499	17.82631414224283	1.3809697159735148	1	3289	10
3290	18.08137163163601	7.510258679547491	6.7272672592169656	77.66883877161195	17.97397763622219	2.338937760085865	1	3290	10
3291	10.042850995192099	1.4316841518747263	3.067433981948243	78.45550240206742	17.866125040426653	2.8961848979442624	1	3291	10
3292	12.373845642590666	0.0	3.7081203134979575	79.12676818391273	18.069168227327168	1.6509771841950314	1	3292	10
3293	4.612464896085331	8.450991012792814	5.063411127431926	78.430968117398	17.330366408580975	1.6947099996967043	1	3293	10
3294	8.813142146994789	4.6095811855489215	4.501948559576112	78.56504046580206	18.18881968652762	2.145343489552533	1	3294	10
3295	15.750762637455058	9.648285408904044	3.541292180064511	79.81402696623181	17.483445993513325	2.0371508605293704	1	3295	10
3296	16.664765567909747	3.712691770432606	1.9275050770060758	78.63596584167855	17.556429322108468	1.8570952513809296	1	3296	10
3297	17.082356317920155	5.948033177131435	3.053254300849315	77.87231736089463	18.50604980879203	3.264660773389144	1	3297	10
3298	12.409829595118683	7.925456396921629	4.287577909541323	78.94432634181669	18.024437241710924	1.6736918729363	1	3298	10
3299	15.087859702143684	12.688467992578978	5.955802861600196	77.52545889921355	18.128647520911493	1.904016949638308	1	3299	10
3300	7.973854247862557	3.195358613935325	4.352093009547217	77.72144551710691	17.75846072404602	1.9791841375464212	1	3300	10
3301	11.027606902629081	5.859276354287649	6.335234543147813	79.62028634149523	18.460894006791882	2.0061816586411583	1	3301	10
3302	8.7727652055959	6.924539600337148	3.8107311312701233	78.70813358527255	17.38579069910847	1.8878755739951705	1	3302	10
3303	14.40837712093351	5.786975070648115	10.0	79.34374030803626	18.163396300839914	0.6108613851103941	1	3303	10
3304	13.291410943649531	7.616183122972199	4.314542724057643	79.85816364467296	17.69529755490034	1.7280057299712563	1	3304	10
3305	6.163612320921435	6.446154805030775	5.919249638686162	77.97858425895075	18.08727314117434	1.8142589688772846	1	3305	10
3306	14.599429612280822	5.766340984949705	4.692120165647226	80.20425325299301	17.68313136722344	0.35478316535854404	1	3306	10
3307	12.444160808933557	5.295080049662213	4.430048570743208	79.15715564166237	17.807637347633943	2.173121443555315	1	3307	10
3308	9.985005078752986	12.239390774251351	8.93888711057756	78.45275156123662	18.11241831446716	1.1642372856874803	1	3308	10
3309	10.920975492214863	2.601082580882898	6.115726556121036	78.12754844947462	18.111469165450405	3.125912140655233	1	3309	10
3310	7.973716403662815	0.0	5.579938004682611	79.4074768248898	17.84451081208494	0.7298385244237569	1	3310	10
3311	12.769621956892145	3.297386685919519	2.7390911775060016	80.77171313604015	17.253348622477457	2.427522843207119	1	3311	10
3312	11.527700685585614	5.581742641429038	5.345005934647885	79.5854193254466	17.273802160945475	0.7960238804816895	1	3312	10
3313	13.161141023356487	0.42521744031756636	7.535115478515799	79.13770927627085	18.187674287573984	0.46967397083366924	1	3313	10
3314	11.996573970762705	5.307200203801127	4.241131379249429	80.50306934923665	17.456665569793277	2.292986318988227	1	3314	10
3315	12.097639821958548	4.973068250805904	9.986633018696503	79.32117490765087	17.774935507513547	2.100339417530779	1	3315	10
3316	10.58902423011741	0.0789065737238106	5.229283097991357	78.8958681292246	17.736214160626446	2.6280848766591514	1	3316	10
3317	20.566211361038224	4.860303624593535	5.827770889877433	77.88421489787629	17.987463091596	1.3903759448743411	1	3317	10
3318	16.769492055571657	5.506983456017897	4.735285998886096	79.57936895012888	17.521995331331976	2.5089173321238607	1	3318	10
3319	11.755232360575441	3.329157101394991	5.913584638541901	79.22274054776167	17.989883141587622	2.5766940209189393	1	3319	10
3320	15.18790952453481	3.3549850456380437	5.729602918097095	79.62010854049616	18.17981787887463	0.8360217973023316	1	3320	10
3321	14.23922624742523	3.4287212920225896	1.731819024435389	78.517406864371	17.813632851078417	3.011573221050954	1	3321	10
3322	13.68646262853441	5.417609847887887	3.3815306960845932	78.89634873690864	17.946045873781504	2.273657572931073	1	3322	10
3323	17.79185208941484	0.0	3.811308217411771	77.8970002355127	17.629220832290162	2.4553940445212366	1	3323	10
3324	15.173149957952072	3.073007227194745	2.7727529937208466	79.41902709952464	18.834164723392142	2.1421232564960047	1	3324	10
3325	19.797196473901046	4.6863199000737055	6.935928992489039	78.88809710746905	17.862003886751168	2.2176469020316687	1	3325	10
3326	15.030211911712623	6.040580918807565	3.010140420837252	81.48127838580491	17.88137392099993	0.862316474293289	1	3326	10
3327	15.440954304785638	1.0403069601021628	0.8739146801532431	78.52310062775848	18.065208615821767	2.134779705138097	1	3327	10
3328	9.15538481146961	9.397875886507912	2.97829699658868	79.85614734417463	18.289336984246205	2.895169653126249	1	3328	10
3329	13.046990125708122	8.381824464001065	4.815475916250754	78.49278200963798	18.244341415734585	3.175685006313635	1	3329	10
3330	18.915790282642515	7.714988529731562	6.310124946524034	79.54927523169552	16.157036891210822	0.6889966922145883	1	3330	10
3331	9.189354631177084	10.230622074662204	1.8451833813081073	78.79981924575547	18.117332532666907	2.0579521427449974	1	3331	10
3332	12.094307026810158	5.819436291207513	2.263074541821323	78.45137987971843	18.096770759297247	1.5806645880275259	1	3332	10
3333	15.866035357834969	5.7080622256225775	2.25519206685392	78.83628465156654	17.67317528052973	2.284356785453753	1	3333	10
3334	12.806980630514783	3.3919792114466802	4.7691948499188	80.33649274508097	18.06242919760904	3.431814124585058	1	3334	10
3335	11.582462704732034	5.920554887675418	4.337818449855588	78.7166672925709	18.06847392502353	2.7222136125999317	1	3335	10
3336	18.872708872466983	7.261421569532186	5.612198965600218	78.3644734055725	18.244979973983806	2.0500590366161875	1	3336	10
3337	14.762967621925487	3.702622058022859	4.792375911482223	79.71515312487135	18.276554727409003	1.8468361540035096	1	3337	10
3338	13.012392803380628	5.540565990415542	9.921930563447711	79.26679217707351	18.736747720019494	1.3023655026103744	1	3338	10
3339	11.737531881233899	2.2443812358323405	6.218646885071865	81.34322395621501	18.936997973493344	1.9988372214576546	1	3339	10
3340	17.22709407514698	7.579972429030777	3.7581828741407275	78.67792925219322	18.04464208205016	1.2498985240253102	1	3340	10
3341	16.866553030170394	0.0	3.8809237225022923	77.74167960048875	17.895475398833366	1.7621416518789008	1	3341	10
3342	15.661303952377162	6.100639501948115	4.939702885709132	78.42313310882406	18.17851769138326	2.5223451029167254	1	3342	10
3343	24.520317592701637	4.151457494375032	6.808731550109359	78.36423917510739	17.48864952858631	1.3658024536672313	1	3343	10
3344	16.40002081041556	8.424090536311773	3.6577184465606845	80.50242563006745	18.024721160567523	0.9394645664310111	1	3344	10
3345	12.441850019070587	0.0	0.0	80.22506058169989	17.71572618772221	2.4462413424637317	1	3345	10
3346	11.097131378004818	5.4307907426110065	3.183138416016288	77.62929227232767	18.01561933520645	1.9575299147317997	1	3346	10
3347	15.899240462180842	6.663052794157261	2.6719116402978957	78.77148051976481	17.002985796298656	1.6896154381684862	1	3347	10
3348	15.164524608119727	0.0	6.450726993537509	79.88576387027254	17.749150802363534	0.9810309457480468	1	3348	10
3349	7.214938560670394	5.817208585509707	5.797845645228497	78.86161818845272	18.572920550237665	2.1833500664116214	1	3349	10
3350	17.077898741059993	2.569831508495155	2.41892866239078	79.1234471559703	17.80828967055025	1.3935400984437543	1	3350	10
3351	7.616810260004047	8.44167644466875	3.0299847317711537	79.6469568382895	18.292834258413844	0.8374733389526432	1	3351	10
3352	14.236825783312012	2.739979689632679	2.8148649261007117	80.1726343274591	17.983463301389893	2.257452246066137	1	3352	10
3353	11.308364476229176	9.581853424372355	8.102277015134316	77.15942868812942	19.18737100714259	1.9906030685250755	1	3353	10
3354	17.66628413119261	9.357409416545082	2.8573509796050454	79.58666501702676	18.05404256822508	2.160608593961241	1	3354	10
3355	14.06399335467557	0.0	5.945323670471571	77.68542091023315	18.431405593510295	1.7151974624395576	1	3355	10
3356	17.00740379793605	4.421012613260109	0.0	80.02752049755907	18.161293934365734	1.565069713193788	1	3356	10
3357	12.159020001835685	5.120363088201787	4.917372791447288	80.57440316461138	17.673204944092696	1.719949598873472	1	3357	10
3358	16.699932369696075	2.682562668604852	3.396141350546478	79.76307497521339	18.033283774223616	0.6217795028590998	1	3358	10
3359	15.613087815812131	5.817762349783699	4.044591471291685	78.41840716949538	17.95838947378385	1.0080381832572534	1	3359	10
3360	12.09118545344312	5.626471614293152	6.655763295638783	78.72708335731853	18.54059512080871	2.384253713413749	1	3360	10
3361	13.510024561584942	7.629590730914366	1.6140158919448204	79.65706774869003	17.835479398823942	2.15300902141891	1	3361	10
3362	16.764111696679482	4.891285421732638	7.083052483694276	80.60395302219767	17.740419301017333	3.1971840512493306	1	3362	10
3363	13.798602119793797	6.434963047297612	3.384491192091732	79.69413639540997	17.855422566062	0.652901816010421	1	3363	10
3364	12.55355525793489	7.294368084185482	0.0	79.07800177957141	18.224690651997097	2.7309765666674575	1	3364	10
3365	15.893324882771093	10.068115842103126	5.0202357140280105	76.87290890969386	17.40663474424183	2.1810906885491037	1	3365	10
3366	10.495077621185875	5.884577164925343	3.93494582814341	79.56376673405292	18.423871615474816	4.234788339578953	1	3366	10
3367	11.495489795560127	8.825407409678958	2.2705587790122035	77.69703954338962	17.644935539491666	2.4573144525093444	1	3367	10
3368	14.812478381078764	3.778182991913827	4.050085880741093	79.94055611484488	17.88789073519279	3.3481527496405086	1	3368	10
3369	15.527160345234753	3.5799804149343473	4.499594059247359	79.94059040967922	17.662436138979384	1.644526881687855	1	3369	10
3370	13.647118174756017	5.190780838390219	3.795134354830465	79.36674121525118	18.669338545311987	2.0660651822982232	1	3370	10
3371	14.561544275890714	0.08750022018020598	3.4680404526389403	80.42474691637423	17.91288293435057	1.0079372443031152	1	3371	10
3372	15.304762573465695	10.937264238173313	0.6294465663303259	76.96757065059037	17.85197640365811	1.0362747329791293	1	3372	10
3373	10.698113388008421	6.974768745929889	4.146478111812798	78.10212407529299	17.748624520735035	1.4660305958534119	1	3373	10
3374	11.551188473695818	6.579325309017315	3.057144687410746	78.886194925885	17.557068421957048	1.526246642280826	1	3374	10
3375	15.936189866276418	3.8591432185340677	6.211703334173433	79.62802007528471	16.82121295613303	2.489628793671175	1	3375	10
3376	15.78240773061145	0.25464874540685045	5.3957240079397835	77.5018512562493	17.0346504732725	2.8623628315468808	1	3376	10
3377	13.826020399385019	6.300695495678968	5.0392368412993	79.06944446599285	19.022588301108698	1.5000524019453987	1	3377	10
3378	18.652917547398268	3.6646292227863224	3.91687183124231	77.58060048212518	18.23054025059962	3.1158082611083584	1	3378	10
3379	11.74678813396293	5.274184109504028	5.689832601196696	78.87581019714774	17.69060035085281	1.2258673315113124	1	3379	10
3380	9.88569069950327	4.760838556048206	7.144592935270043	78.88249691322228	18.541109372784717	1.7557101640759087	1	3380	10
3381	13.633014826088539	5.0761172665816865	6.457754010995746	78.90708303436341	18.119600206165558	0.4533119598651987	1	3381	10
3382	12.06936479941778	2.195935676270154	8.651089709170794	80.21603794653515	18.457903118168172	2.1366887755616544	1	3382	10
3383	14.837636712158345	4.4220098346194385	0.0	77.7744387073695	18.00292594069692	1.519719933074743	1	3383	10
3384	10.625356194914247	4.899261494490154	3.082860581516152	79.73377605610327	18.191779018546583	2.5395617014598253	1	3384	10
3385	7.0549929921425045	4.753173699546012	4.296600194550649	78.99231428213574	18.133407298556524	0.5817298920125644	1	3385	10
3386	17.020442015617657	2.1272299703298594	4.5787703485127755	80.14633883714657	17.786694851000114	1.0767944395806324	1	3386	10
3387	21.657291137943794	7.585721748794667	5.101703843133197	78.79958048273686	18.41265298507787	1.2912623596530977	1	3387	10
3388	9.783651308302836	4.420866856424593	1.7836327281122877	78.70509941526983	18.06297130594316	2.333557054415206	1	3388	10
3389	12.035815706037127	10.356826787772079	4.239152366581436	78.88946463747722	18.107255668596316	1.8588825346728755	1	3389	10
3390	10.129638858254504	7.195786989915728	6.217421411338709	79.08300513724232	17.77141876716185	1.716823482193373	1	3390	10
3391	5.53341221239314	11.23481435881648	1.1654182988057897	78.56436528722794	17.24897314245497	0.8091878648790805	1	3391	10
3392	20.602675618413073	1.7257013985231562	2.2257252652589923	80.20422965065349	17.830575692929838	1.601299125819946	1	3392	10
3393	10.610600934579708	2.287523469770889	1.3928580123575482	78.22945142181469	18.24236218191132	2.2618558303580425	1	3393	10
3394	24.081935181238215	8.674382862128187	2.44536149420703	78.82149514927939	17.57145634439174	2.953062344626171	1	3394	10
3395	18.87614804256119	8.965679512017122	0.5104913966021982	79.04976038566016	17.451879544561923	2.8181687833119504	1	3395	10
3396	15.492331655967224	3.1414639818470005	8.33624484751627	79.54764256077799	18.122342589167715	1.8455802973748388	1	3396	10
3397	11.951572548094994	1.9861070471339959	4.894319111184565	79.61075884752839	18.10516378826713	0.6809139533007738	1	3397	10
3398	13.173468143949924	8.785496086290843	2.0642821734199615	77.24611400862374	18.519486733995798	2.757556289487816	1	3398	10
3399	10.35323682995575	6.63096341220537	5.575119014421613	77.02163319807832	17.929927144387644	1.5173124996984495	1	3399	10
3400	11.340587384465039	8.6320325629039	3.752943633368619	77.49690567840734	18.576325219742557	2.4045375404073255	1	3400	10
3401	20.320865032784045	6.132146463140787	8.820127078608444	78.17081908501407	17.829883762312516	2.7367491678535356	1	3401	10
3402	8.127783017067527	7.530438627640249	4.4312684631184025	78.7433109717373	17.08595210191623	0.9544372607863805	1	3402	10
3403	14.722962956350385	2.5043749277808534	7.052720436598122	79.58147233063376	17.841873868935277	1.8793593840912157	1	3403	10
3404	11.452333262607493	10.81782479147246	3.628924657362337	78.47417546148414	17.62326624517675	1.0997474749232992	1	3404	10
3405	10.000733833731802	7.483573390825752	1.7740539079008237	78.2104485581441	18.23251505808698	2.108776230740274	1	3405	10
3406	13.91168878953125	0.0	9.99603535078845	78.74967709080204	17.51278379066833	1.3876173576632298	1	3406	10
3407	17.194111775482657	5.723451910346185	6.3462057885517975	79.32918297567439	17.817470700442723	2.0710037150532337	1	3407	10
3408	13.272915827279604	11.994259662537566	4.993904692244019	78.83372616874517	17.21387528231938	1.5297216841301233	1	3408	10
3409	16.16235094141021	0.3812864522618975	4.131923797877714	78.17030047026623	18.251902551318608	2.57141383188682	1	3409	10
3410	11.000485429253509	6.031338080678113	5.099349734705664	79.71693415330839	18.03073172986467	1.5629384418095515	1	3410	10
3411	13.837200518195598	5.253425196211146	7.18350758031365	79.64306388852998	18.412212638519897	2.017737155385866	1	3411	10
3412	18.13735393527458	1.4031244467046284	2.3678086793587814	77.42445738299095	18.55102160435702	1.6061781291766795	1	3412	10
3413	13.487450083315448	2.145470847762192	5.890986348030261	78.43264254181395	17.83780630176719	1.953699954153049	1	3413	10
3414	14.078482248265509	0.0	5.799744974083714	78.67436728151624	17.914424273022252	1.8430113661347671	1	3414	10
3415	18.431572420007356	2.728249081649332	4.910853470904014	76.85438908476921	18.50474165632503	2.0890339738072785	1	3415	10
3416	12.98952495895185	0.145013250866886	4.20562965778945	79.20727344951347	17.460348544072346	2.790029544644854	1	3416	10
3417	11.686757401513077	4.580620931626491	6.109339322695346	77.16980587856494	17.741149996975693	0.0963597999615109	1	3417	10
3418	12.111119843182308	9.397261166981956	8.401453176854623	79.43656709305081	18.111362165995924	2.591411263340989	1	3418	10
3419	15.85466124003239	4.595706490293913	6.106270587841355	78.13290997427454	17.870469678305227	2.3594633141764194	1	3419	10
3420	18.9583892723136	0.0	7.8938525876132335	79.60388398875376	18.550251793257367	2.546483431806398	1	3420	10
3421	18.14083045027365	2.4495246359292717	4.276003579306908	78.17956824203817	18.195492542461118	2.7162670497897747	1	3421	10
3422	9.485603436443494	2.217226338814353	4.327906479610011	77.72999116536495	18.23436929167835	1.0839029451768063	1	3422	10
3423	12.750316451020591	8.643635202109262	4.839901687421037	79.84204048502986	17.389603628053962	2.863833041308255	1	3423	10
3424	10.273320945978474	10.048975002050959	5.758059999866822	78.18063695303921	17.93681788856268	2.391575410691865	1	3424	10
3425	11.098440551015667	2.5554843760118797	6.3959334204533835	79.94638098727306	18.984931068028427	2.4700828421581096	1	3425	10
3426	15.56769625137882	9.953975402289613	0.9996637724075672	77.83288050218462	18.410589221409218	1.8312109140024877	1	3426	10
3427	14.332835904173933	13.144728307553946	6.711386125661747	79.38078718635005	19.06717541197896	3.740309823540831	1	3427	10
3428	14.538863121505312	7.118187917495874	5.427455334917403	78.59468307442691	18.084938711288046	2.775007635387464	1	3428	10
3429	12.12998785673664	1.2472429315564058	3.7178744382313096	80.37317668732143	18.196254290291748	1.6941674473204549	1	3429	10
3430	11.197791809842595	8.48868855820692	1.0406191221707344	78.61442123819306	17.84032551275005	2.5270131775076203	1	3430	10
3431	11.954849974584114	0.0	3.5757790254241457	78.83342120148593	18.28635274245789	1.1939657478814638	1	3431	10
3432	10.60521287619094	6.287149280644753	6.384151428612469	79.45954104850516	17.225395149713247	2.3958916763383056	1	3432	10
3433	16.828549269387857	7.21110016711669	5.4705915907412335	78.2799829632479	17.77158225389011	1.7478479489481278	1	3433	10
3434	8.280756518180397	7.65612249125751	2.511466620250836	80.67026817073159	18.19029472580595	1.9691115832484982	1	3434	10
3435	9.275232040781765	5.898619601386612	5.798629478864704	78.2117870112938	18.056611574375854	2.0635914214145124	1	3435	10
3436	23.195878899138286	9.291985072987075	7.215945565694701	79.77453700950088	18.954771186648358	1.8579948207529582	1	3436	10
3437	12.296300199433706	2.1204867574101964	5.656830587416507	80.51563391476606	16.727273892088565	3.5227197973174276	1	3437	10
3438	13.552690840186955	11.506976104728203	3.9706504525357653	78.06607898451203	17.887641473247506	3.1671028980959823	1	3438	10
3439	7.434761251599813	4.204503070049681	3.3450135432439447	79.95929833645815	17.32933920744041	1.9611664832563775	1	3439	10
3440	11.93450637683054	1.6345079758194774	6.478354891711662	80.10548695883932	18.499985254573147	2.408999502366961	1	3440	10
3441	13.2777358610287	10.538562936508677	2.6338775533254726	78.99238357742468	17.938137918860217	1.4461138167095133	1	3441	10
3442	14.697222375288986	5.114751138274026	3.71150830571392	77.81150236358852	17.223426557685492	2.0596063815015104	1	3442	10
3443	3.306290724358533	2.986276939632297	4.285675611143772	80.32449146533835	18.765664809165294	1.541514393271679	1	3443	10
3444	5.078543744450872	0.7691625560220565	2.8669498204801958	77.87848560076802	18.314530808845262	4.448047669701162	1	3444	10
3445	14.187360323448363	2.19781305637792	3.115356496981196	78.00792588884491	18.375514462019225	3.4735062901977583	1	3445	10
3446	9.669791283753247	3.789021054888015	8.253592551530307	79.01079631807247	17.698313173046074	1.5557143415468246	1	3446	10
3447	8.24353584581473	7.803651254003144	6.374288418287978	79.14259255334373	17.32243254916486	1.9858064108331106	1	3447	10
3448	20.8132130925016	1.7020839916982524	1.1379454901820365	77.77318840692014	17.849458201319425	2.3062867836663017	1	3448	10
